country_name,year,population,cancer_name,new_cases/deaths,total_cases,cumulative_risk,measure,air_pollution,alcohol_use,gdp_per_capita,uhc_index,obesity_rate,tobacco_use,rate
Kuwait,2000,1934901,Head and neck,13,819893.0,0.4970307501,Incidence,59.028420443273,0.0,19296.3471698729,74.0,33.7,21.1,6.718690000160215e-06
Kuwait,2001,3275415,Head and neck,22,848427.0,0.6256979504,Incidence,60.4227305514236,0.0,17374.2318664227,76.08333333333333,34.4,20.26923076923077,6.716706896306296e-06
Kuwait,2002,3275415,Head and neck,15,877119.0,0.3303092704,Incidence,61.7771352874504,0.0,18512.7523035862,76.08333333333333,35.0,20.26923076923077,4.579572883845202e-06
Kuwait,2003,3275415,Head and neck,19,905822.0,0.3783081417,Incidence,62.9365619789798,0.0,22690.655175144,76.08333333333333,35.7,20.26923076923077,5.800792319537255e-06
Kuwait,2004,3275415,Head and neck,13,935039.0,0.2757184995,Incidence,63.7459379536381,0.0,27552.2827399787,76.08333333333333,36.3,20.26923076923077,3.968963165999175e-06
Kuwait,2005,3275415,Head and neck,23,965252.0,0.4869156971,Incidence,64.0501905390517,0.0,36122.6142741227,76.0,36.9,20.5,7.022011755229309e-06
Kuwait,2006,3275415,Head and neck,13,999412.0,0.2601583355,Incidence,63.7696557185435,0.0,42946.6374104066,76.08333333333333,37.2,20.26923076923077,3.968963165999175e-06
Kuwait,2007,3275415,Head and neck,14,1029461.0,0.2829123851,Incidence,63.1006880696392,0.0,45709.4132876371,76.08333333333333,37.6,20.3,4.2742680249221884e-06
Kuwait,2008,3275415,Head and neck,20,1060720.0,0.3528799796,Incidence,62.3022428112696,0.0,55585.1889344442,76.08333333333333,37.9,20.26923076923077,6.106097178460269e-06
Kuwait,2009,3275415,Head and neck,19,1092436.0,0.3361120791,Incidence,61.6332751623654,0.0,37907.1001320042,76.08333333333333,38.2,20.26923076923077,5.800792319537255e-06
Kuwait,2010,2943356,Head and neck,24,1122257.0,0.5477681603,Incidence,61.3527403418571,0.0,39212.2726673435,74.0,38.6,20.1,8.153957591266567e-06
Kuwait,2011,3275415,Head and neck,20,1152401.0,0.4130837031,Incidence,65.1115344079268,0.0,49169.6063983139,76.08333333333333,39.2,20.26923076923077,6.106097178460269e-06
Kuwait,2012,3275415,Head and neck,37,1182898.0,0.6782918617,Incidence,65.1385584071027,0.0,52155.2225460479,76.08333333333333,39.9,20.26923076923077,1.1296279780151498e-05
Kuwait,2013,3275415,Head and neck,22,1213141.0,0.3088549732,Incidence,66.1412461870028,0.0,49651.0439709448,76.08333333333333,40.6,20.26923076923077,6.716706896306296e-06
Kuwait,2014,3275415,Head and neck,21,1243602.0,0.341632176,Incidence,50.028931868526,0.0,44368.781373043,76.08333333333333,41.2,20.26923076923077,6.411402037383282e-06
Kuwait,2015,3908743,Head and neck,22,1275401.0,0.3131071432,Incidence,64.5479644305319,0.0,29882.2126867068,77.0,41.7,19.9,5.628407905047735e-06
Kuwait,2016,3275415,Head and neck,16,1304566.0,0.2601079617,Incidence,59.2319560603482,0.0,27323.6890643847,76.08333333333333,42.2,20.26923076923077,4.884877742768215e-06
Kuwait,2017,3275415,Head and neck,22,1333859.0,0.2362413805,Incidence,58.1291719707309,0.0,29047.6535822842,78.0,42.7,20.26923076923077,6.716706896306296e-06
Kuwait,2000,1934901,Oesophagus,4,819893.0,0.1750527054,Incidence,59.028420443273,0.0,19296.3471698729,74.0,33.7,21.1,2.0672892308185275e-06
Kuwait,2001,3275415,Oesophagus,6,848427.0,0.2044329208,Incidence,60.4227305514236,0.0,17374.2318664227,76.08333333333333,34.4,20.26923076923077,1.8318291535380808e-06
Kuwait,2002,3275415,Oesophagus,7,877119.0,0.3173874325,Incidence,61.7771352874504,0.0,18512.7523035862,76.08333333333333,35.0,20.26923076923077,2.1371340124610942e-06
