country_name,year,population,cancer_name,new_cases/deaths,total_cases,cumulative_risk,measure,air_pollution,alcohol_use,gdp_per_capita,uhc_index,obesity_rate,tobacco_use,rate
Paraguay,2000,5123819,Head and neck,42,5035238.5,0.1939412016,Mortality,13.555186049266,5.3,1736.11729210765,48.0,15.5,29.4,8.19701086240556e-06
Paraguay,2001,5922269,Head and neck,54,5118672.0,0.263847809,Mortality,13.4456009940226,5.3,1637.68615122932,66.57142857142857,16.1,18.514285714285712,9.118126468160832e-06
Paraguay,2002,5922269,Head and neck,60,5188589.0,0.2677929905,Mortality,13.2274142700835,4.9,1367.76506935997,66.57142857142857,16.7,18.514285714285712,1.0131251631289812e-05
Paraguay,2003,5922269,Head and neck,48,5249456.5,0.2346967512,Mortality,12.966481503164,4.8,1443.99885236205,66.57142857142857,17.2,18.514285714285712,8.10500130503185e-06
Paraguay,2004,5922269,Head and neck,48,5306739.0,0.2083462698,Mortality,12.7286583189791,5.1,1786.21533938543,66.57142857142857,17.8,18.514285714285712,8.10500130503185e-06
Paraguay,2005,5922269,Head and neck,62,5362602.5,0.2667062546,Mortality,12.5798003432443,5.5,1970.87169852378,59.0,18.4,23.2,1.0468960018999474e-05
Paraguay,2006,5922269,Head and neck,53,5416062.5,0.1984829181,Mortality,12.4981511047327,5.8,2439.43124694576,66.57142857142857,19.0,18.514285714285712,8.949272274306002e-06
Paraguay,2007,5922269,Head and neck,63,5467144.5,0.2194926215,Mortality,12.4250915061089,6.3,3211.93621659546,66.57142857142857,19.6,21.1,1.0637814212854304e-05
Paraguay,2008,5922269,Head and neck,43,5518472.0,0.1541787693,Mortality,12.3711832339251,6.3,4384.9546943793,66.57142857142857,20.3,18.514285714285712,7.2607303357577e-06
Paraguay,2009,5922269,Head and neck,48,5573293.0,0.1619453818,Mortality,12.3469879747333,6.3,3941.84815479271,66.57142857142857,20.9,18.514285714285712,8.10500130503185e-06
Paraguay,2010,5768613,Head and neck,81,5637015.0,0.2865021557,Mortality,12.3630674150856,6.1,4750.96273669322,68.0,21.6,18.4,1.4041503564201654e-05
Paraguay,2011,5922269,Head and neck,57,5710382.5,0.1751095855,Mortality,13.0739532959182,6.0,5805.40154543044,66.57142857142857,22.3,18.514285714285712,9.624689049725324e-06
Paraguay,2012,5922269,Head and neck,68,5789092.5,0.2203819587,Mortality,12.3612452179307,5.7,5642.1699167298,66.57142857142857,23.1,18.514285714285712,1.1482085182128455e-05
Paraguay,2013,5922269,Head and neck,77,5870538.0,0.2483223558,Mortality,11.7070023253943,5.5,6435.68342733182,66.57142857142857,23.9,18.514285714285712,1.3001772926821928e-05
Paraguay,2014,5922269,Head and neck,66,5953772.5,0.204199688,Mortality,11.4592064094704,5.2,6652.25478942291,66.57142857142857,24.7,18.514285714285712,1.1144376794418797e-05
Paraguay,2015,6177950,Head and neck,67,6038799.0,0.1835035181,Mortality,10.4338184152061,5.1,5879.33792308671,72.0,25.5,14.6,1.0845021406777328e-05
Paraguay,2016,5922269,Head and neck,81,6124166.0,0.228716646,Mortality,10.4105012225018,5.1,5775.1596339946,66.57142857142857,26.4,18.514285714285712,1.3677189702241249e-05
Paraguay,2017,5922269,Head and neck,81,6208618.0,0.2299406975,Mortality,10.2879780314547,5.2,6152.26711537703,73.0,27.3,18.514285714285712,1.3677189702241249e-05
Paraguay,2018,5922269,Head and neck,80,6292044.0,0.203919129,Mortality,10.4898126276478,5.3,6258.44991640954,66.57142857142857,28.2,18.514285714285712,1.350833550838642e-05
Paraguay,2019,5922269,Head and neck,109,6374356.0,0.2845106563,Mortality,10.1222564891858,5.3,5821.18199548637,74.0,29.1,18.514285714285712,1.8405107130176496e-05
Paraguay,2020,6618695,Head and neck,107,6458048.0,0.2738875423,Mortality,10.0891599097852,5.3,5365.47220721191,66.57142857142857,30.1,11.7,1.6166328860900826e-05
Paraguay,2021,5922269,Head and neck,90,6537116.5,0.2365154193,Mortality,11.94964555513524,5.495238095238095,5976.9317978996,72.0,31.1,11.2,1.519687744693472e-05
