country_name,year,population,cancer_name,new_cases/deaths,total_cases,cumulative_risk,measure,air_pollution,alcohol_use,gdp_per_capita,uhc_index,obesity_rate,tobacco_use,rate
Australia,2012,22695275,Head and neck,2890,21280972.0,1.195638164,Incidence,7.53280029437137,10.1,68072.8732340801,84.83333333333333,26.8,18.47692307692308,0.0001273392823763
Argentina,2012,42333071,Head and neck,43,1687331.0,0.3062509041,Incidence,13.3571618542264,8.0,12949.717486654,76.63636363636364,26.4,28.508333333333336,1.015754315690367e-06
France (metropolitan),2012,62368282,Head and neck,1372,6675343.0,1.613092154,Incidence,12.5585885208406,12.1,40863.5814412333,82.58333333333333,13.2,34.52307692307692,2.199836115015345e-05
USA,2012,313826276,Head and neck,2803,27833908.0,0.8949347347,Incidence,9.01055428019472,8.8,51784.4114692048,83.08333333333333,37.6,27.884615384615383,8.931693144034494e-06
Canada,2012,34637592,Head and neck,2318,23953543.0,0.8150205457,Incidence,7.58558915249491,8.3,52670.3447335415,84.5,25.7,19.638461538461534,6.692151165503589e-05
Chile,2012,17107498,Head and neck,4,365532.0,0.09814488876,Incidence,21.9147180810935,7.5,15241.9069977366,76.5,30.0,38.3,2.3381560725023787e-07
Belarus,2012,9896173,Head and neck,1275,8845738.0,1.188950884,Incidence,18.0675396231787,13.5,6953.21591683101,67.2,24.1,38.06,0.0001288376830114
The Netherlands,2012,16764161,Head and neck,1676,15551200.0,0.8493338795,Incidence,14.3672482834675,8.9,50473.9442002689,81.16666666666667,15.9,27.646153846153844,9.997517993873345e-05
Bahrain,2012,1095743,Head and neck,17,590891.0,0.486985499,Incidence,70.0606736033788,2.0,26438.6733230428,67.8,31.1,19.3,1.5514586905871177e-05
Türkiye,2012,72318357,Head and neck,264,5903521.0,0.468843514,Incidence,23.2440162263121,1.4,11713.2849831139,68.0,28.7,32.46,3.650525429066949e-06
South Korea,2012,49606571,Head and neck,2475,48154896.0,0.4531100388,Incidence,25.5767916080653,8.9,25459.1689000965,82.5,4.1,27.23846153846154,4.9892583786934195e-05
Austria,2012,8484844,Head and neck,938,7745843.0,0.9277548934,Incidence,14.7199011900978,12.0,48250.4059142637,80.08333333333333,15.5,37.76923076923077,0.0001105500616908
Colombia,2012,45669578,Head and neck,114,4083529.0,0.3523009428,Incidence,18.1430860286647,4.3,8108.59838244229,71.81818181818181,17.8,11.590909090909092,2.496191219108005e-06
China,2012,1370953408,Head and neck,919,8388154.0,0.7204603968,Incidence,48.1207251131123,5.9,6300.58217951734,69.5,4.6,25.299999999999997,6.703364203606837e-07
Cyprus,2012,1153028,Head and neck,32,818468.0,0.3436936,Incidence,16.876649443899,8.4,28991.935546875,73.18181818181819,22.2,38.425,2.775301894614353e-05
Croatia,2012,4348676,Head and neck,535,3912729.0,0.9949318767,Incidence,20.9195365864097,11.1,13508.6836989693,76.5,26.5,35.59166666666667,0.0001230259589701
Costa Rica,2012,4662164,Head and neck,98,4534903.0,0.2896590987,Incidence,17.9369232929949,3.1,10126.9991024177,74.54545454545455,24.7,12.846153846153848,2.102028382316493e-05
Denmark,2012,5655440,Head and neck,823,5185067.0,1.216820239,Incidence,10.811456086122,9.6,58443.7747103968,78.28571428571429,13.7,24.41249999999999,0.0001455235917613
Ecuador,2012,15414606,Head and neck,26,1627578.0,0.2107839147,Incidence,20.8650376880852,3.9,5634.08393191094,68.4192546583851,19.2,12.236676217765044,1.6867119691109609e-06
Estonia,2012,1342706,Head and neck,124,1211793.0,0.8065211678,Incidence,7.99013886909247,17.0,17568.2137969714,71.33333333333333,24.0,37.53846153846154,9.235085430125964e-05
Germany,2012,81946216,Head and neck,981,5622988.0,1.249274373,Incidence,13.9078592571706,11.2,44735.5882319701,85.5,23.9,29.119999999999997,1.1971266592770908e-05
India,2012,1281740062,Head and neck,2441,19476055.0,1.586835292,Incidence,74.0031607462287,3.0,1429.32199520032,50.0,4.0,39.875,1.9044423057502736e-06
Iceland,2012,334085,Head and neck,19,301618.0,0.5951495422,Incidence,6.11017540376794,6.8,45995.5478789467,85.42857142857143,19.8,17.5,5.687182228692972e-05
Finland,2012,5417831,Head and neck,450,4965671.0,0.6730503104,Incidence,6.23115629479583,9.4,47551.6740841369,83.14285714285714,21.9,28.8125,8.305907227667575e-05
Ireland,2012,4485977,Head and neck,346,4358386.0,0.7720772347,Incidence,9.58893302932057,11.1,49411.7387476787,78.58333333333333,26.4,27.03846153846154,7.712923644452276e-05
Italy,2012,59429615,Head and neck,219,2445676.0,0.7076644734,Incidence,18.765688121919,7.3,35235.7989058242,80.45454545454545,19.3,24.29090909090909,3.6850314650085457e-06
Israel,2012,7587770,Head and neck,267,7531340.0,0.4229700978,Incidence,22.1038555397058,2.7,33236.5731239421,79.66666666666667,22.4,25.62307692307693,3.518820417593048e-05
Latvia,2012,2089967,Head and neck,221,1862800.0,0.8979319311,Incidence,14.9825047352387,10.3,13329.3499931271,65.91666666666667,25.4,39.57692307692308,0.0001057433153986
Kuwait,2012,3275415,Head and neck,37,1182898.0,0.6782918617,Incidence,65.1385584071027,0.0,52155.2225460479,76.08333333333333,39.9,20.26923076923077,1.1296279780151498e-05
Lithuania,2012,3121896,Head and neck,296,2728183.0,0.8301224896,Incidence,12.373124789345,14.9,14294.7178607152,64.66666666666667,27.0,37.06923076923077,9.48141922111102e-05
Japan,2012,127080744,Head and neck,1078,9924421.0,0.7295211743,Incidence,12.8068431271902,6.6,49145.2804308193,78.9090909090909,3.7,26.583333333333332,8.482795759871504e-06
Malta,2012,437778,Head and neck,35,390560.0,0.7250287541,Incidence,14.106355803411,7.4,22878.313086001,80.83333333333333,33.0,29.09166666666667,7.994911972755951e-05
New Zealand,2012,4264065,Head and neck,320,4168230.0,0.6688428042,Incidence,6.77378849107112,9.2,39974.2997334925,81.6,30.0,22.880000000000003,7.504576619147582e-05
Norway,2012,4992640,Head and neck,387,4666561.5,0.7178513998,Incidence,7.30698815670179,6.3,102175.919298374,82.25172413793103,17.4,27.794169096209913,7.751410701073222e-05
Philippines,2012,91875429,Head and neck,282,6852111.0,0.5536902347,Incidence,21.8351961883251,5.0,2614.61644410764,48.90909090909091,5.7,30.08,3.069373411871367e-06
Poland,2012,38699421,Head and neck,115,1178608.0,0.7605089017,Incidence,24.1304928281428,10.4,13087.420943321,76.0,24.7,30.930769230769233,2.9716206577261778e-06
Qatar,2012,2064038,Head and neck,1,265489.0,0.05056889905,Incidence,95.6228667032868,1.0,108470.378825036,66.5,35.3,12.575,4.844870868445526e-07
Slovenia,2012,2051802,Head and neck,294,1892152.0,1.130307379,Incidence,18.3430191214734,10.4,22442.1417859955,78.27272727272727,18.4,23.418181818181814,0.0001432886699253
Switzerland,2012,7993942,Head and neck,271,1914773.0,1.170160006,Incidence,12.6827485821719,9.9,85836.2076767359,82.0,13.3,26.923076923076923,3.39006707532299e-05
Spain,2012,45301746,Head and neck,999,7805989.0,1.092963365,Incidence,12.0395432976255,8.5,28456.4438151477,78.9090909090909,21.7,31.707692307692312,2.205213023702257e-05
Sweden,2012,9804087,Head and neck,795,8712116.0,0.7095542624,Incidence,6.6090550437011,7.3,57749.8251328664,81.14285714285714,15.8,31.825000000000003,8.10886284020683e-05
Thailand,2012,67210496,Head and neck,407,5389900.0,0.7009867055,Incidence,31.5886298984382,6.8,5725.52802835463,65.4,10.1,23.56,6.055601761687134e-06
Uganda,2012,31279927,Head and neck,70,2409869.0,1.01944318,Incidence,35.8905665839316,8.1,795.222867553127,35.0,3.5,17.580000000000002,2.2378568850240604e-06
South Korea,2012,49606571,Oesophagus,1810,48154896.0,0.3965325033,Incidence,25.5767916080653,8.9,25459.1689000965,82.5,4.1,27.23846153846154,3.648710167852561e-05
The Netherlands,2012,16764161,Oesophagus,1435,15551200.0,0.7717267622,Incidence,14.3672482834675,8.9,50473.9442002689,81.16666666666667,15.9,27.646153846153844,8.559927399288931e-05
USA,2012,313826276,Oesophagus,962,27833908.0,0.3482443356,Incidence,9.01055428019472,8.8,51784.4114692048,83.08333333333333,37.6,27.884615384615383,3.065390226386437e-06
France (metropolitan),2012,62368282,Oesophagus,441,6675343.0,0.5563246637,Incidence,12.5585885208406,12.1,40863.5814412333,82.58333333333333,13.2,34.52307692307692,7.070901798263608e-06
Türkiye,2012,72318357,Oesophagus,91,5903521.0,0.1803247268,Incidence,23.2440162263121,1.4,11713.2849831139,68.0,28.7,32.46,1.2583250532011077e-06
Argentina,2012,42333071,Oesophagus,47,1687331.0,0.377975576,Incidence,13.3571618542264,8.0,12949.717486654,76.63636363636364,26.4,28.508333333333336,1.1102430892429594e-06
Australia,2012,22695275,Oesophagus,875,21280972.0,0.4031600696,Incidence,7.53280029437137,10.1,68072.8732340801,84.83333333333333,26.8,18.47692307692308,3.85542809963118e-05
Austria,2012,8484844,Oesophagus,342,7745843.0,0.3584794301,Incidence,14.7199011900978,12.0,48250.4059142637,80.08333333333333,15.5,37.76923076923077,4.030716534998066e-05
Bahrain,2012,1095743,Oesophagus,5,590891.0,0.1398861291,Incidence,70.0606736033788,2.0,26438.6733230428,67.8,31.1,19.3,4.563113795844464e-06
Belarus,2012,9896173,Oesophagus,413,8845738.0,0.3959994726,Incidence,18.0675396231787,13.5,6953.21591683101,67.2,24.1,38.06,4.173330437937979e-05
Chile,2012,17107498,Oesophagus,11,365532.0,0.4370788943,Incidence,21.9147180810935,7.5,15241.9069977366,76.5,30.0,38.3,6.429929199381541e-07
Canada,2012,34637592,Oesophagus,983,23953543.0,0.3708199031,Incidence,7.58558915249491,8.3,52670.3447335415,84.5,25.7,19.638461538461534,2.837957116346e-05
