country_name,year,population,cancer_name,new_cases/deaths,total_cases,cumulative_risk,measure,air_pollution,alcohol_use,gdp_per_capita,uhc_index,obesity_rate,tobacco_use,rate
Denmark,2021,5655440,Head and neck,926,5294876.0,1.323111827,Incidence,12.400232440260062,10.24761904761905,69727.9873677012,82.0,14.2,16.8,0.0001637361433426
Iceland,2021,334085,Head and neck,27,349308.0,0.6716982602,Incidence,6.420941000482437,7.085714285714286,69325.9078287926,89.0,22.2,9.9,8.081785272353171e-05
Finland,2021,5417831,Head and neck,551,4979072.0,0.7779775042,Incidence,6.648050935628742,9.238095238095235,53099.1351400148,86.0,23.5,22.8,0.0001017012196098
Norway,2021,4992640,Head and neck,518,4971119.0,0.840671632,Incidence,8.077034580025495,6.241990049751244,93072.8925119571,87.0,19.5,15.0,0.0001037527323812
Sweden,2021,9804087,Head and neck,899,9394234.0,0.7666367723,Incidence,7.538011125178941,7.014285714285714,61174.9680215622,85.0,16.3,23.3,9.169644897290493e-05
Denmark,2021,5655440,Oesophagus,297,5294876.0,0.4393183703,Incidence,12.400232440260062,10.24761904761905,69727.9873677012,82.0,14.2,16.8,5.251580407425034e-05
Finland,2021,5417831,Oesophagus,245,4979072.0,0.3462399983,Incidence,6.648050935628742,9.238095238095235,53099.1351400148,86.0,23.5,22.8,4.522105046174569e-05
Iceland,2021,334085,Oesophagus,19,349308.0,0.5124123531,Incidence,6.420941000482437,7.085714285714286,69325.9078287926,89.0,22.2,9.9,5.687182228692972e-05
Norway,2021,4992640,Oesophagus,205,4971119.0,0.3476627934,Incidence,8.077034580025495,6.241990049751244,93072.8925119571,87.0,19.5,15.0,4.106044428217081e-05
Sweden,2021,9804087,Oesophagus,315,9394234.0,0.2782423901,Incidence,7.538011125178941,7.014285714285714,61174.9680215622,85.0,16.3,23.3,3.2129456536668574e-05
Denmark,2021,5655440,Stomach,548,5294876.0,0.8047189815,Incidence,12.400232440260062,10.24761904761905,69727.9873677012,82.0,14.2,16.8,9.689784724811176e-05
Finland,2021,5417831,Stomach,417,4979072.0,0.5884311529,Incidence,6.648050935628742,9.238095238095235,53099.1351400148,86.0,23.5,22.8,7.696807364305286e-05
Iceland,2021,334085,Stomach,12,349308.0,0.2946239164,Incidence,6.420941000482437,7.085714285714286,69325.9078287926,89.0,22.2,9.9,3.591904565490298e-05
Norway,2021,4992640,Stomach,218,4971119.0,0.3659514741,Incidence,8.077034580025495,6.241990049751244,93072.8925119571,87.0,19.5,15.0,4.366427733421091e-05
Sweden,2021,9804087,Stomach,442,9394234.0,0.3797439742,Incidence,7.538011125178941,7.014285714285714,61174.9680215622,85.0,16.3,23.3,4.5083237426055584e-05
Denmark,2021,5655440,Colon,1698,5294876.0,2.476050766,Incidence,12.400232440260062,10.24761904761905,69727.9873677012,82.0,14.2,16.8,0.0003002418697578
Finland,2021,5417831,Colon,1315,4979072.0,1.850144305,Incidence,6.648050935628742,9.238095238095235,53099.1351400148,86.0,23.5,22.8,0.000242717066764
Iceland,2021,334085,Colon,101,349308.0,2.719705066,Incidence,6.420941000482437,7.085714285714286,69325.9078287926,89.0,22.2,9.9,0.0003023186342621
Norway,2021,4992640,Colon,1684,4971119.0,2.797986885,Incidence,8.077034580025495,6.241990049751244,93072.8925119571,87.0,19.5,15.0,0.0003372965276642
