country_name,year,population,cancer_name,new_cases/deaths,total_cases,cumulative_risk,measure,air_pollution,alcohol_use,gdp_per_capita,uhc_index,obesity_rate,tobacco_use,rate
Denmark,2018,5655440,Head and neck,832,5312691.0,1.181816701,Incidence,10.3539340590391,9.2,61324.7665045565,78.28571428571429,14.0,24.41249999999999,0.0001471149797635
Iceland,2018,334085,Head and neck,23,331827.0,0.5905382522,Incidence,5.55924065638007,7.7,74452.1890731447,85.42857142857143,21.3,17.5,6.884483750523071e-05
Finland,2018,5417831,Head and neck,543,5008640.0,0.7701137162,Incidence,5.49695736300986,8.3,49654.2497035329,83.14285714285714,22.9,28.8125,0.0001002246138805
Norway,2018,4992640,Head and neck,487,4927787.0,0.8101269756,Incidence,6.69607752509394,6.0,82792.8427113304,82.25172413793103,18.7,27.794169096209913,9.754359202642528e-05
Sweden,2018,9804087,Head and neck,856,9269211.0,0.7289603785,Incidence,6.29086232136503,7.1,54181.9069780904,81.14285714285714,16.1,31.825000000000003,8.731052315996285e-05
Denmark,2018,5655440,Oesophagus,438,5312691.0,0.6402825503,Incidence,10.3539340590391,9.2,61324.7665045565,78.28571428571429,14.0,24.41249999999999,7.744754944283383e-05
Finland,2018,5417831,Oesophagus,229,5008640.0,0.3268326585,Incidence,5.49695736300986,8.3,49654.2497035329,83.14285714285714,22.9,28.8125,4.226783900301944e-05
Iceland,2018,334085,Oesophagus,17,331827.0,0.5076923837,Incidence,5.55924065638007,7.7,74452.1890731447,85.42857142857143,21.3,17.5,5.088531467777923e-05
Norway,2018,4992640,Oesophagus,213,4927787.0,0.3697831417,Incidence,6.69607752509394,6.0,82792.8427113304,82.25172413793103,18.7,27.794169096209913,4.2662803083426256e-05
Sweden,2018,9804087,Oesophagus,338,9269211.0,0.2965292653,Incidence,6.29086232136503,7.1,54181.9069780904,81.14285714285714,16.1,31.825000000000003,3.4475416855218974e-05
Denmark,2018,5655440,Stomach,429,5312691.0,0.6238478781,Incidence,10.3539340590391,9.2,61324.7665045565,78.28571428571429,14.0,24.41249999999999,7.585616144058383e-05
Finland,2018,5417831,Stomach,362,5008640.0,0.5182471221,Incidence,5.49695736300986,8.3,49654.2497035329,83.14285714285714,22.9,28.8125,6.681640925368138e-05
Iceland,2018,334085,Stomach,12,331827.0,0.3309424859,Incidence,5.55924065638007,7.7,74452.1890731447,85.42857142857143,21.3,17.5,3.591904565490298e-05
Norway,2018,4992640,Stomach,223,4927787.0,0.383221182,Incidence,6.69607752509394,6.0,82792.8427113304,82.25172413793103,18.7,27.794169096209913,4.466575158499557e-05
Sweden,2018,9804087,Stomach,460,9269211.0,0.3973691162,Incidence,6.29086232136503,7.1,54181.9069780904,81.14285714285714,16.1,31.825000000000003,4.6919206371008074e-05
Denmark,2018,5655440,Colon,1938,5312691.0,2.799689878,Incidence,10.3539340590391,9.2,61324.7665045565,78.28571428571429,14.0,24.41249999999999,0.0003426788831511
Finland,2018,5417831,Colon,1225,5008640.0,1.760017498,Incidence,5.49695736300986,8.3,49654.2497035329,83.14285714285714,22.9,28.8125,0.0002261052523087
Iceland,2018,334085,Colon,85,331827.0,2.420553936,Incidence,5.55924065638007,7.7,74452.1890731447,85.42857142857143,21.3,17.5,0.0002544265733888
Norway,2018,4992640,Colon,1686,4927787.0,2.926116287,Incidence,6.69607752509394,6.0,82792.8427113304,82.25172413793103,18.7,27.794169096209913,0.0003376971173645
Sweden,2018,9804087,Colon,2421,9269211.0,2.074311514,Incidence,6.29086232136503,7.1,54181.9069780904,81.14285714285714,16.1,31.825000000000003,0.0002469378230961
Denmark,2018,5655440,Rectum and anus,1147,5312691.0,1.644732453,Incidence,10.3539340590391,9.2,61324.7665045565,78.28571428571429,14.0,24.41249999999999,0.0002028135598423
Finland,2018,5417831,Rectum and anus,886,5008640.0,1.266062567,Incidence,5.49695736300986,8.3,49654.2497035329,83.14285714285714,22.9,28.8125,0.0001635340845269
Iceland,2018,334085,Rectum and anus,40,331827.0,1.108209667,Incidence,5.55924065638007,7.7,74452.1890731447,85.42857142857143,21.3,17.5,0.000119730152183
Norway,2018,4992640,Rectum and anus,982,4927787.0,1.674381494,Incidence,6.69607752509394,6.0,82792.8427113304,82.25172413793103,18.7,27.794169096209913,0.0001966895428541
Sweden,2018,9804087,Rectum and anus,1459,9269211.0,1.249636174,Incidence,6.29086232136503,7.1,54181.9069780904,81.14285714285714,16.1,31.825000000000003,0.0001488154828158
Denmark,2018,5655440,Liver,344,5312691.0,0.5063784733,Incidence,10.3539340590391,9.2,61324.7665045565,78.28571428571429,14.0,24.41249999999999,6.0826385863778175e-05
Finland,2018,5417831,Liver,345,5008640.0,0.4968916713,Incidence,5.49695736300986,8.3,49654.2497035329,83.14285714285714,22.9,28.8125,6.367862207878475e-05
Iceland,2018,334085,Liver,11,331827.0,0.3508580512,Incidence,5.55924065638007,7.7,74452.1890731447,85.42857142857143,21.3,17.5,3.2925791850327734e-05
Norway,2018,4992640,Liver,218,4927787.0,0.3728695502,Incidence,6.69607752509394,6.0,82792.8427113304,82.25172413793103,18.7,27.794169096209913,4.366427733421091e-05
Sweden,2018,9804087,Liver,576,9269211.0,0.499143662,Incidence,6.29086232136503,7.1,54181.9069780904,81.14285714285714,16.1,31.825000000000003,5.875100623847968e-05
Denmark,2018,5655440,Gallbladder,120,5312691.0,0.1767235529,Incidence,10.3539340590391,9.2,61324.7665045565,78.28571428571429,14.0,24.41249999999999,2.1218506696666805e-05
Finland,2018,5417831,Gallbladder,155,5008640.0,0.2232028947,Incidence,5.49695736300986,8.3,49654.2497035329,83.14285714285714,22.9,28.8125,2.8609236006410537e-05
Iceland,2018,334085,Gallbladder,9,331827.0,0.2347755955,Incidence,5.55924065638007,7.7,74452.1890731447,85.42857142857143,21.3,17.5,2.6939284241177237e-05
Norway,2018,4992640,Gallbladder,143,4927787.0,0.2512308521,Incidence,6.69607752509394,6.0,82792.8427113304,82.25172413793103,18.7,27.794169096209913,2.8642163572441106e-05
Sweden,2018,9804087,Gallbladder,306,9269211.0,0.2667004053,Incidence,6.29086232136503,7.1,54181.9069780904,81.14285714285714,16.1,31.825000000000003,3.1211472064192325e-05
Denmark,2018,5655440,Pancreas,695,5312691.0,1.011239522,Incidence,10.3539340590391,9.2,61324.7665045565,78.28571428571429,14.0,24.41249999999999,0.0001228905179515
Finland,2018,5417831,Pancreas,816,5008640.0,1.169670534,Incidence,5.49695736300986,8.3,49654.2497035329,83.14285714285714,22.9,28.8125,0.000150613784395
Iceland,2018,334085,Pancreas,22,331827.0,0.5895872264,Incidence,5.55924065638007,7.7,74452.1890731447,85.42857142857143,21.3,17.5,6.585158370065547e-05
Norway,2018,4992640,Pancreas,485,4927787.0,0.8469418359,Incidence,6.69607752509394,6.0,82792.8427113304,82.25172413793103,18.7,27.794169096209913,9.714300232611145e-05
Sweden,2018,9804087,Pancreas,915,9269211.0,0.7966232682,Incidence,6.29086232136503,7.1,54181.9069780904,81.14285714285714,16.1,31.825000000000003,9.332842136841824e-05
Denmark,2018,5655440,Larynx,176,5312691.0,0.2584673447,Incidence,10.3539340590391,9.2,61324.7665045565,78.28571428571429,14.0,24.41249999999999,3.112047648844465e-05
Finland,2018,5417831,Larynx,97,5008640.0,0.1395741075,Incidence,5.49695736300986,8.3,49654.2497035329,83.14285714285714,22.9,28.8125,1.7903844468527886e-05
Iceland,2018,334085,Larynx,2,331827.0,0.04610632036,Incidence,5.55924065638007,7.7,74452.1890731447,85.42857142857143,21.3,17.5,5.986507609150497e-06
Norway,2018,4992640,Larynx,99,4927787.0,0.170886007,Incidence,6.69607752509394,6.0,82792.8427113304,82.25172413793103,18.7,27.794169096209913,1.9829190165536143e-05
Sweden,2018,9804087,Larynx,120,9269211.0,0.1040736988,Incidence,6.29086232136503,7.1,54181.9069780904,81.14285714285714,16.1,31.825000000000003,1.2239792966349932e-05
Denmark,2018,5655440,Lung,3189,5312691.0,4.60299658,Incidence,10.3539340590391,9.2,61324.7665045565,78.28571428571429,14.0,24.41249999999999,0.0005638818154639
Finland,2018,5417831,Lung,1822,5008640.0,2.595594568,Incidence,5.49695736300986,8.3,49654.2497035329,83.14285714285714,22.9,28.8125,0.0003362969548624
Iceland,2018,334085,Lung,105,331827.0,3.151457089,Incidence,5.55924065638007,7.7,74452.1890731447,85.42857142857143,21.3,17.5,0.0003142916494804
Norway,2018,4992640,Lung,2125,4927787.0,3.739488732,Incidence,6.69607752509394,6.0,82792.8427113304,82.25172413793103,18.7,27.794169096209913,0.0004256265565834
Sweden,2018,9804087,Lung,2809,9269211.0,2.438804152,Incidence,6.29086232136503,7.1,54181.9069780904,81.14285714285714,16.1,31.825000000000003,0.0002865131536873
Denmark,2018,5655440,Colorectum,3085,5312691.0,4.398374922,Incidence,10.3539340590391,9.2,61324.7665045565,78.28571428571429,14.0,24.41249999999999,0.0005454924429934
Finland,2018,5417831,Colorectum,2111,5008640.0,3.003797142,Incidence,5.49695736300986,8.3,49654.2497035329,83.14285714285714,22.9,28.8125,0.0003896393368356
Iceland,2018,334085,Colorectum,125,331827.0,3.501938791,Incidence,5.55924065638007,7.7,74452.1890731447,85.42857142857143,21.3,17.5,0.0003741567255719
Norway,2018,4992640,Colorectum,2668,4927787.0,4.551503432,Incidence,6.69607752509394,6.0,82792.8427113304,82.25172413793103,18.7,27.794169096209913,0.0005343866602186
Sweden,2018,9804087,Colorectum,3880,9269211.0,3.298026341,Incidence,6.29086232136503,7.1,54181.9069780904,81.14285714285714,16.1,31.825000000000003,0.0003957533059119
Denmark,2018,5655440,Melanoma of skin,2206,5312691.0,3.046210465,Incidence,10.3539340590391,9.2,61324.7665045565,78.28571428571429,14.0,24.41249999999999,0.0003900668814403
Finland,2018,5417831,Melanoma of skin,1201,5008640.0,1.707809773,Incidence,5.49695736300986,8.3,49654.2497035329,83.14285714285714,22.9,28.8125,0.0002216754351206
Iceland,2018,334085,Melanoma of skin,39,331827.0,1.041693071,Incidence,5.55924065638007,7.7,74452.1890731447,85.42857142857143,21.3,17.5,0.0001167368983784
Norway,2018,4992640,Melanoma of skin,1658,4927787.0,2.673830754,Incidence,6.69607752509394,6.0,82792.8427113304,82.25172413793103,18.7,27.794169096209913,0.0003320888615601
Sweden,2018,9804087,Melanoma of skin,2964,9269211.0,2.445152051,Incidence,6.29086232136503,7.1,54181.9069780904,81.14285714285714,16.1,31.825000000000003,0.0003023228862688
Denmark,2018,5655440,Breast,3727,2633719.0,9.850795202,Incidence,10.3539340590391,9.2,61324.7665045565,78.28571428571429,14.0,24.41249999999999,0.0006590114538206
Finland,2018,5417831,Breast,3777,2484476.0,9.994047927,Incidence,5.49695736300986,8.3,49654.2497035329,83.14285714285714,22.9,28.8125,0.0006971424799755
Iceland,2018,334085,Breast,200,160843.0,10.26967493,Incidence,5.55924065638007,7.7,74452.1890731447,85.42857142857143,21.3,17.5,0.000598650760915
Norway,2018,4992640,Breast,2875,2411740.5,8.872320545,Incidence,6.69607752509394,6.0,82792.8427113304,82.25172413793103,18.7,27.794169096209913,0.0005758476942011
Sweden,2018,9804087,Breast,5747,4546076.0,9.211113367,Incidence,6.29086232136503,7.1,54181.9069780904,81.14285714285714,16.1,31.825000000000003,0.0005861840848134
Denmark,2018,5655440,Thyroid,372,5312691.0,0.5119186387,Incidence,10.3539340590391,9.2,61324.7665045565,78.28571428571429,14.0,24.41249999999999,6.57773707596671e-05
Finland,2018,5417831,Thyroid,437,5008640.0,0.6235231014,Incidence,5.49695736300986,8.3,49654.2497035329,83.14285714285714,22.9,28.8125,8.065958796646068e-05
Iceland,2018,334085,Thyroid,16,331827.0,0.3704568271,Incidence,5.55924065638007,7.7,74452.1890731447,85.42857142857143,21.3,17.5,4.7892060873203974e-05
Norway,2018,4992640,Thyroid,369,4927787.0,0.5713258011,Incidence,6.69607752509394,6.0,82792.8427113304,82.25172413793103,18.7,27.794169096209913,7.390879970790746e-05
Sweden,2018,9804087,Thyroid,577,9269211.0,0.463578899,Incidence,6.29086232136503,7.1,54181.9069780904,81.14285714285714,16.1,31.825000000000003,5.8853004513199256e-05
Denmark,2018,5655440,Cervix uteri,282,2633719.0,0.7749127509,Incidence,10.3539340590391,9.2,61324.7665045565,78.28571428571429,14.0,24.41249999999999,4.986349073716699e-05
Finland,2018,5417831,Cervix uteri,146,2484476.0,0.4178615722,Incidence,5.49695736300986,8.3,49654.2497035329,83.14285714285714,22.9,28.8125,2.6948054560877023e-05
Iceland,2018,334085,Cervix uteri,12,160843.0,0.5040818626,Incidence,5.55924065638007,7.7,74452.1890731447,85.42857142857143,21.3,17.5,3.591904565490298e-05
Norway,2018,4992640,Cervix uteri,357,2411740.5,1.068798947,Incidence,6.69607752509394,6.0,82792.8427113304,82.25172413793103,18.7,27.794169096209913,7.150526150602429e-05
Sweden,2018,9804087,Cervix uteri,492,4546076.0,0.785880887,Incidence,6.29086232136503,7.1,54181.9069780904,81.14285714285714,16.1,31.825000000000003,5.018315116203472e-05
Denmark,2018,5655440,Corpus uteri,554,2633719.0,1.563285165,Incidence,10.3539340590391,9.2,61324.7665045565,78.28571428571429,14.0,24.41249999999999,9.795877258294507e-05
Finland,2018,5417831,Corpus uteri,621,2484476.0,1.712214201,Incidence,5.49695736300986,8.3,49654.2497035329,83.14285714285714,22.9,28.8125,0.0001146215197418
Iceland,2018,334085,Corpus uteri,23,160843.0,1.362696724,Incidence,5.55924065638007,7.7,74452.1890731447,85.42857142857143,21.3,17.5,6.884483750523071e-05
Norway,2018,4992640,Corpus uteri,565,2411740.5,1.908749595,Incidence,6.69607752509394,6.0,82792.8427113304,82.25172413793103,18.7,27.794169096209913,0.0001131665903386
Sweden,2018,9804087,Corpus uteri,892,4546076.0,1.520598125,Incidence,6.29086232136503,7.1,54181.9069780904,81.14285714285714,16.1,31.825000000000003,9.098246104986784e-05
Denmark,2018,5655440,Ovary,393,2633719.0,1.109644526,Incidence,10.3539340590391,9.2,61324.7665045565,78.28571428571429,14.0,24.41249999999999,6.949060943158378e-05
Finland,2018,5417831,Ovary,378,2484476.0,1.060278974,Incidence,5.49695736300986,8.3,49654.2497035329,83.14285714285714,22.9,28.8125,6.976962071240764e-05
Iceland,2018,334085,Ovary,19,160843.0,1.14281335,Incidence,5.55924065638007,7.7,74452.1890731447,85.42857142857143,21.3,17.5,5.687182228692972e-05
Norway,2018,4992640,Ovary,319,2411740.5,1.061729957,Incidence,6.69607752509394,6.0,82792.8427113304,82.25172413793103,18.7,27.794169096209913,6.389405720006091e-05
Sweden,2018,9804087,Ovary,531,4546076.0,0.892778906,Incidence,6.29086232136503,7.1,54181.9069780904,81.14285714285714,16.1,31.825000000000003,5.416108387609845e-05
Denmark,2018,5655440,Prostate,3269,2678972.0,9.468607614,Incidence,10.3539340590391,9.2,61324.7665045565,78.28571428571429,14.0,24.41249999999999,0.000578027486595
Finland,2018,5417831,Prostate,3274,2524164.0,9.338016368,Incidence,5.49695736300986,8.3,49654.2497035329,83.14285714285714,22.9,28.8125,0.0006043008947418
Iceland,2018,334085,Prostate,131,170984.0,8.001699025,Incidence,5.55924065638007,7.7,74452.1890731447,85.42857142857143,21.3,17.5,0.0003921162483993
Norway,2018,4992640,Prostate,3546,2516046.5,11.94586005,Incidence,6.69607752509394,6.0,82792.8427113304,82.25172413793103,18.7,27.794169096209913,0.0007102455386564
Sweden,2018,9804087,Prostate,7727,4723135.0,12.79718213,Incidence,6.29086232136503,7.1,54181.9069780904,81.14285714285714,16.1,31.825000000000003,0.0007881406687582
