country_name,year,population,cancer_name,new_cases/deaths,total_cases,cumulative_risk,measure,air_pollution,alcohol_use,gdp_per_capita,uhc_index,obesity_rate,tobacco_use,rate
Denmark,2022,5882261,Head and neck,870,5330693.0,1.238898561,Incidence,12.400232440260062,10.24761904761905,68091.3191138669,78.28571428571429,14.3,16.2,0.0001479023117131
Iceland,2022,372899,Head and neck,35,357944.0,0.867935064,Incidence,6.420941000482437,7.085714285714286,75314.085560994,85.42857142857143,22.6,9.4,9.38591951171765e-05
Finland,2022,5540745,Head and neck,540,4967653.0,0.7687312472,Incidence,6.648050935628742,9.238095238095235,50438.4753952355,83.14285714285714,23.7,22.3,9.74598181291505e-05
Norway,2022,5434319,Head and neck,497,4999198.0,0.810286114,Incidence,8.077034580025495,6.241990049751244,108798.451165901,82.25172413793103,19.8,14.2,9.145580154569504e-05
Sweden,2022,10549347,Head and neck,893,9425727.0,0.7605978989,Incidence,7.538011125178941,7.014285714285714,55296.9371472535,81.14285714285714,16.4,22.7,8.464978922392068e-05
Denmark,2022,5882261,Oesophagus,306,5330693.0,0.456191006,Incidence,12.400232440260062,10.24761904761905,68091.3191138669,78.28571428571429,14.3,16.2,5.202081308530852e-05
Finland,2022,5540745,Oesophagus,224,4967653.0,0.3187794798,Incidence,6.648050935628742,9.238095238095235,50438.4753952355,83.14285714285714,23.7,22.3,4.04277764091291e-05
Iceland,2022,372899,Oesophagus,12,357944.0,0.3150452863,Incidence,6.420941000482437,7.085714285714286,75314.085560994,85.42857142857143,22.6,9.4,3.218029546874623e-05
Norway,2022,5434319,Oesophagus,214,4999198.0,0.3640657409,Incidence,8.077034580025495,6.241990049751244,108798.451165901,82.25172413793103,19.8,14.2,3.9379359216858634e-05
Sweden,2022,10549347,Oesophagus,283,9425727.0,0.2501501604,Incidence,7.538011125178941,7.014285714285714,55296.9371472535,81.14285714285714,16.4,22.7,2.682630498361652e-05
Denmark,2022,5882261,Stomach,445,5330693.0,0.6525191328,Incidence,12.400232440260062,10.24761904761905,68091.3191138669,78.28571428571429,14.3,16.2,7.565118242798134e-05
Finland,2022,5540745,Stomach,398,4967653.0,0.567027512,Incidence,6.648050935628742,9.238095238095235,50438.4753952355,83.14285714285714,23.7,22.3,7.18314955840776e-05
Iceland,2022,372899,Stomach,10,357944.0,0.2576240339,Incidence,6.420941000482437,7.085714285714286,75314.085560994,85.42857142857143,22.6,9.4,2.6816912890621856e-05
Norway,2022,5434319,Stomach,269,4999198.0,0.4421515233,Incidence,8.077034580025495,6.241990049751244,108798.451165901,82.25172413793103,19.8,14.2,4.9500222566985855e-05
Sweden,2022,10549347,Stomach,497,9425727.0,0.4318639592,Incidence,7.538011125178941,7.014285714285714,55296.9371472535,81.14285714285714,16.4,22.7,4.711192076628061e-05
Denmark,2022,5882261,Colon,1556,5330693.0,2.270225753,Incidence,12.400232440260062,10.24761904761905,68091.3191138669,78.28571428571429,14.3,16.2,0.0002645241345122
Finland,2022,5540745,Colon,1464,4967653.0,2.069354728,Incidence,6.648050935628742,9.238095238095235,50438.4753952355,83.14285714285714,23.7,22.3,0.0002642243958168
Iceland,2022,372899,Colon,94,357944.0,2.436922951,Incidence,6.420941000482437,7.085714285714286,75314.085560994,85.42857142857143,22.6,9.4,0.0002520789811718
Norway,2022,5434319,Colon,1683,4999198.0,2.772267485,Incidence,8.077034580025495,6.241990049751244,108798.451165901,82.25172413793103,19.8,14.2,0.0003096984185138
Sweden,2022,10549347,Colon,2461,9425727.0,2.118478706,Incidence,7.538011125178941,7.014285714285714,55296.9371472535,81.14285714285714,16.4,22.7,0.0002332845815006
Denmark,2022,5882261,Rectum and anus,993,5330693.0,1.428639831,Incidence,12.400232440260062,10.24761904761905,68091.3191138669,78.28571428571429,14.3,16.2,0.0001688126385415
Finland,2022,5540745,Rectum and anus,972,4967653.0,1.377970126,Incidence,6.648050935628742,9.238095238095235,50438.4753952355,83.14285714285714,23.7,22.3,0.0001754276726324
Iceland,2022,372899,Rectum and anus,35,357944.0,0.8438893252,Incidence,6.420941000482437,7.085714285714286,75314.085560994,85.42857142857143,22.6,9.4,9.38591951171765e-05
Norway,2022,5434319,Rectum and anus,1036,4999198.0,1.672023108,Incidence,8.077034580025495,6.241990049751244,108798.451165901,82.25172413793103,19.8,14.2,0.0001906402623769
Sweden,2022,10549347,Rectum and anus,1413,9425727.0,1.211427461,Incidence,7.538011125178941,7.014285714285714,55296.9371472535,81.14285714285714,16.4,22.7,0.0001339419397238
Denmark,2022,5882261,Liver,343,5330693.0,0.5105408442,Incidence,12.400232440260062,10.24761904761905,68091.3191138669,78.28571428571429,14.3,16.2,5.831091139954518e-05
Finland,2022,5540745,Liver,318,4967653.0,0.4544652951,Incidence,6.648050935628742,9.238095238095235,50438.4753952355,83.14285714285714,23.7,22.3,5.739300400938863e-05
Iceland,2022,372899,Liver,20,357944.0,0.5494772475,Incidence,6.420941000482437,7.085714285714286,75314.085560994,85.42857142857143,22.6,9.4,5.363382578124371e-05
Norway,2022,5434319,Liver,226,4999198.0,0.3757292677,Incidence,8.077034580025495,6.241990049751244,108798.451165901,82.25172413793103,19.8,14.2,4.158754758415912e-05
Sweden,2022,10549347,Liver,509,9425727.0,0.4487542901,Incidence,7.538011125178941,7.014285714285714,55296.9371472535,81.14285714285714,16.4,22.7,4.824943193166364e-05
Denmark,2022,5882261,Gallbladder,149,5330693.0,0.2199976593,Incidence,12.400232440260062,10.24761904761905,68091.3191138669,78.28571428571429,14.3,16.2,2.5330395914088135e-05
Finland,2022,5540745,Gallbladder,166,4967653.0,0.2369639064,Incidence,6.648050935628742,9.238095238095235,50438.4753952355,83.14285714285714,23.7,22.3,2.99598700174796e-05
Iceland,2022,372899,Gallbladder,7,357944.0,0.1864504827,Incidence,6.420941000482437,7.085714285714286,75314.085560994,85.42857142857143,22.6,9.4,1.87718390234353e-05
Norway,2022,5434319,Gallbladder,117,4999198.0,0.1959023255,Incidence,8.077034580025495,6.241990049751244,108798.451165901,82.25172413793103,19.8,14.2,2.152983658117972e-05
Sweden,2022,10549347,Gallbladder,264,9425727.0,0.231115747,Incidence,7.538011125178941,7.014285714285714,55296.9371472535,81.14285714285714,16.4,22.7,2.502524563842672e-05
Denmark,2022,5882261,Pancreas,673,5330693.0,0.991557597,Incidence,12.400232440260062,10.24761904761905,68091.3191138669,78.28571428571429,14.3,16.2,0.0001144117882562
Finland,2022,5540745,Pancreas,637,4967653.0,0.9062063905,Incidence,6.648050935628742,9.238095238095235,50438.4753952355,83.14285714285714,23.7,22.3,0.0001149664891634
Iceland,2022,372899,Pancreas,30,357944.0,0.8151877517,Incidence,6.420941000482437,7.085714285714286,75314.085560994,85.42857142857143,22.6,9.4,8.045073867186557e-05
Norway,2022,5434319,Pancreas,568,4999198.0,0.9577808632,Incidence,8.077034580025495,6.241990049751244,108798.451165901,82.25172413793103,19.8,14.2,0.0001045209160522
Sweden,2022,10549347,Pancreas,926,9425727.0,0.810769182,Incidence,7.538011125178941,7.014285714285714,55296.9371472535,81.14285714285714,16.4,22.7,8.777794492872402e-05
Denmark,2022,5882261,Larynx,176,5330693.0,0.2566496092,Incidence,12.400232440260062,10.24761904761905,68091.3191138669,78.28571428571429,14.3,16.2,2.9920467656909476e-05
Finland,2022,5540745,Larynx,101,4967653.0,0.1439069037,Incidence,6.648050935628742,9.238095238095235,50438.4753952355,83.14285714285714,23.7,22.3,1.8228595613044815e-05
Iceland,2022,372899,Larynx,2,357944.0,0.06075119816,Incidence,6.420941000482437,7.085714285714286,75314.085560994,85.42857142857143,22.6,9.4,5.363382578124372e-06
Norway,2022,5434319,Larynx,53,4999198.0,0.0897783515,Incidence,8.077034580025495,6.241990049751244,108798.451165901,82.25172413793103,19.8,14.2,9.75283195557714e-06
Sweden,2022,10549347,Larynx,96,9425727.0,0.08517327268,Incidence,7.538011125178941,7.014285714285714,55296.9371472535,81.14285714285714,16.4,22.7,9.100089323064264e-06
Denmark,2022,5882261,Lung,2983,5330693.0,4.394750207,Incidence,12.400232440260062,10.24761904761905,68091.3191138669,78.28571428571429,14.3,16.2,0.0005071179262531
Finland,2022,5540745,Lung,1700,4967653.0,2.397932592,Incidence,6.648050935628742,9.238095238095235,50438.4753952355,83.14285714285714,23.7,22.3,0.0003068179459621
Iceland,2022,372899,Lung,141,357944.0,3.782829564,Incidence,6.420941000482437,7.085714285714286,75314.085560994,85.42857142857143,22.6,9.4,0.0003781184717577
Norway,2022,5434319,Lung,1975,4999198.0,3.372307742,Incidence,8.077034580025495,6.241990049751244,108798.451165901,82.25172413793103,19.8,14.2,0.0003634310021182
Sweden,2022,10549347,Lung,2247,9425727.0,1.994913458,Incidence,7.538011125178941,7.014285714285714,55296.9371472535,81.14285714285714,16.4,22.7,0.0002129989657179
Denmark,2022,5882261,Colorectum,2549,5330693.0,3.666432235,Incidence,12.400232440260062,10.24761904761905,68091.3191138669,78.28571428571429,14.3,16.2,0.0004333367730537
Finland,2022,5540745,Colorectum,2436,4967653.0,3.418809764,Incidence,6.648050935628742,9.238095238095235,50438.4753952355,83.14285714285714,23.7,22.3,0.0004396520684492
Iceland,2022,372899,Colorectum,129,357944.0,3.260247343,Incidence,6.420941000482437,7.085714285714286,75314.085560994,85.42857142857143,22.6,9.4,0.000345938176289
Norway,2022,5434319,Colorectum,2719,4999198.0,4.397937641,Incidence,8.077034580025495,6.241990049751244,108798.451165901,82.25172413793103,19.8,14.2,0.0005003386808908
Sweden,2022,10549347,Colorectum,3874,9425727.0,3.304242334,Incidence,7.538011125178941,7.014285714285714,55296.9371472535,81.14285714285714,16.4,22.7,0.0003672265212244
Denmark,2022,5882261,Melanoma of skin,2166,5330693.0,3.019751806,Incidence,12.400232440260062,10.24761904761905,68091.3191138669,78.28571428571429,14.3,16.2,0.0003682257553685
Finland,2022,5540745,Melanoma of skin,1271,4967653.0,1.802149066,Incidence,6.648050935628742,9.238095238095235,50438.4753952355,83.14285714285714,23.7,22.3,0.0002293915348928
Iceland,2022,372899,Melanoma of skin,57,357944.0,1.301024684,Incidence,6.420941000482437,7.085714285714286,75314.085560994,85.42857142857143,22.6,9.4,0.0001528564034765
Norway,2022,5434319,Melanoma of skin,1951,4999198.0,3.050428412,Incidence,8.077034580025495,6.241990049751244,108798.451165901,82.25172413793103,19.8,14.2,0.0003590146253836
Sweden,2022,10549347,Melanoma of skin,3236,9425727.0,2.675179107,Incidence,7.538011125178941,7.014285714285714,55296.9371472535,81.14285714285714,16.4,22.7,0.0003067488442649
Denmark,2022,5882261,Breast,3632,2646370.0,9.60417192,Incidence,12.400232440260062,10.24761904761905,68091.3191138669,78.28571428571429,14.3,16.2,0.000617449650738
Finland,2022,5540745,Breast,3502,2457813.5,9.399464741,Incidence,6.648050935628742,9.238095238095235,50438.4753952355,83.14285714285714,23.7,22.3,0.000632044968682
Iceland,2022,372899,Breast,227,172478.0,10.77053276,Incidence,6.420941000482437,7.085714285714286,75314.085560994,85.42857142857143,22.6,9.4,0.0006087439226171
Norway,2022,5434319,Breast,3281,2448762.0,9.687267476,Incidence,8.077034580025495,6.241990049751244,108798.451165901,82.25172413793103,19.8,14.2,0.0006037555027594
Sweden,2022,10549347,Breast,5951,4617186.0,9.475295231,Incidence,7.538011125178941,7.014285714285714,55296.9371472535,81.14285714285714,16.4,22.7,0.0005641107454328
